rank,Longitude,Latitude,Time,Temperature,Depth,Vaissel_name,Profil_id
2079,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,23,AA,25
2080,2.450000047683716,58.698299407958984,19383.481527777778,7.474,23,AA,24
2081,3.5894999504089355,58.713199615478516,19383.636689814815,7.391,23,AA,42
2082,3.858299970626831,58.49020004272461,19383.732800925925,7.0920000000000005,23,AA,46
2083,4.177999973297119,58.313201904296875,19383.829999999998,7.09,23,AA,50
2084,3.1493000984191895,59.71730041503906,19384.32238425926,8.946,23,AA,37
2085,2.752700090408325,59.63029861450195,19384.445532407408,7.859,23,AA,30
2086,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,23,AA,16
2087,0.815500020980835,59.667198181152344,19385.854247685184,7.507000000000001,23,AA,13
2088,-0.9847999811172485,59.2848014831543,19369.830231481483,8.099,24,AA,3
2089,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,24,AA,5
2090,-0.3617999851703644,59.2848014831543,19369.925960648146,7.353,24,AA,6
2091,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,24,AA,8
2092,0.3292999863624573,59.284698486328125,19370.039548611112,7.526,24,AA,10
2093,0.6779999732971191,59.28379821777344,19370.08986111111,7.62,24,AA,12
2094,1.003499984741211,59.28219985961914,19370.14857638889,7.445,24,AA,14
2095,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,24,AA,17
2096,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,24,AA,19
2097,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,24,AA,21
2098,2.246999979019165,59.28450012207031,19370.426342592593,7.167,24,AA,23
2099,2.5167999267578125,59.28200149536133,19370.515162037038,7.063,24,AA,27
2100,2.751300096511841,59.28369903564453,19370.551828703705,6.954,24,AA,29
2101,2.9019999504089355,59.28269958496094,19370.590659722224,7.642,24,AA,32
2102,3.074199914932251,59.28730010986328,19370.61494212963,8.767,24,AA,35
2103,3.227299928665161,59.28300094604492,19370.676157407408,7.981,24,AA,38
2104,3.3631999492645264,59.28350067138672,19371.464363425926,8.411,24,AA,39
2105,3.5336999893188477,59.283199310302734,19371.497337962963,7.472,24,AA,41
2106,3.682499885559082,59.28300094604492,19371.52736111111,7.2780000000000005,24,AA,44
2107,3.849299907684326,59.28620147705078,19371.559618055555,6.381,24,AA,45
2108,4.032700061798096,59.28919982910156,19371.591944444444,6.642,24,AA,48
2109,4.18120002746582,59.288299560546875,19371.617962962962,6.15,24,AA,51
2110,4.333799839019775,59.284698486328125,19371.64386574074,6.069,24,AA,53
2111,4.499199867248535,59.283199310302734,19371.673298611113,5.923,24,AA,55
2112,4.668000221252441,59.28329849243164,19371.703530092593,5.944,24,AA,57
2113,4.822000026702881,59.2843017578125,19371.734791666666,6.2860000000000005,24,AA,59
2114,4.933800220489502,59.28269958496094,19371.760925925926,6.0680000000000005,24,AA,60
2115,5.031199932098389,59.284000396728516,19371.781817129628,6.194,24,AA,61
2116,8.084500312805176,58.050498962402344,19376.166469907406,7.578,24,AA,77
2117,8.101200103759766,57.98379898071289,19376.192916666667,6.454,24,AA,78
2118,8.163200378417969,57.91579818725586,19376.223819444444,6.763,24,AA,79
2119,8.200200080871582,57.85129928588867,19376.253159722222,6.3180000000000005,24,AA,80
2120,8.284000396728516,57.73529815673828,19376.301064814816,6.195,24,AA,81
2121,8.336199760437012,57.64970016479492,19376.334976851853,6.4030000000000005,24,AA,82
2122,8.38070011138916,57.54679870605469,19376.374386574073,6.283,24,AA,83
2123,8.4197998046875,57.481998443603516,19376.398229166665,5.91,24,AA,84
2124,8.46780014038086,57.39870071411133,19376.426550925924,5.263,24,AA,85
2125,8.503800392150879,57.316001892089844,19376.455439814814,4.804,24,AA,86
2126,8.555800437927246,57.23400115966797,19376.483784722222,,24,AA,87
2127,7.682700157165527,57.40250015258789,19376.739988425925,6.432,24,AA,75
2128,7.952499866485596,57.00149917602539,19376.915925925925,,24,AA,76
2129,7.653500080108643,57.00279998779297,19376.977465277778,,24,AA,74
2130,7.353799819946289,56.99980163574219,19377.032824074075,5.517,24,AA,73
2131,6.997499942779541,57.00170135498047,19377.09681712963,,24,AA,72
2132,6.6717000007629395,57.00130081176758,19377.162685185187,6.299,24,AA,71
2133,6.337699890136719,57.00019836425781,19377.228668981483,5.9910000000000005,24,AA,70
2134,6.004799842834473,56.999298095703125,19377.295995370372,6.12,24,AA,67
2135,5.832200050354004,56.88169860839844,19377.347905092593,6.394,24,AA,66
2136,6.254300117492676,56.676300048828125,19377.525902777776,5.738,24,AA,69
2137,5.768700122833252,56.779300689697266,19377.631041666667,6.140000000000001,24,AA,65
2138,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,24,AA,63
2139,5.195499897003174,56.99879837036133,19377.8665625,6.15,24,AA,62
2140,6.117300033569336,57.18479919433594,19378.303946759257,6.101,24,AA,68
2141,5.738699913024902,57.22600173950195,19378.41138888889,5.893,24,AA,64
2142,4.645699977874756,57.838199615478516,19378.69883101852,7.227,24,AA,56
2143,4.697500228881836,57.000701904296875,19379.247222222224,6.151,24,AA,58
2144,4.492199897766113,57.13019943237305,19379.302511574075,6.033,24,AA,54
2145,4.301300048828125,57.000701904296875,19379.38699074074,6.154,24,AA,52
2146,4.171299934387207,56.87080001831055,19379.426979166667,6.317,24,AA,49
2147,3.898699998855591,57.003501892089844,19379.50136574074,6.234,24,AA,47
2148,3.6691999435424805,57.00130081176758,19379.535729166666,6.688,24,AA,43
2149,3.395699977874756,57.000701904296875,19379.61664351852,6.849,24,AA,40
2150,3.1273000240325928,57.89649963378906,19380.325671296294,7.2620000000000005,24,AA,36
2151,2.9519999027252197,57.737300872802734,19380.440671296295,6.114,24,AA,34
2152,2.625999927520752,57.26599884033203,19380.585046296295,7.3660000000000005,24,AA,28
2153,2.753999948501587,56.920799255371094,19380.728877314814,7.226,24,AA,31
2154,2.9296998977661133,56.99980163574219,19380.765659722223,7.187,24,AA,33
2155,2.498699903488159,57.00230026245117,19380.824027777777,7.364,24,AA,26
2156,2.066800117492676,56.99980163574219,19380.8840625,7.441,24,AA,22
2157,1.7992000579833984,56.999698638916016,19380.922152777777,7.488,24,AA,20
2158,1.6002000570297241,57.00130081176758,19380.95113425926,7.5440000000000005,24,AA,18
2159,1.1360000371932983,57.0004997253418,19381.016215277778,7.83,24,AA,15
2160,0.6697999835014343,56.999298095703125,19381.08150462963,7.878,24,AA,11
2161,0.23119999468326569,56.99879837036133,19381.1458912037,7.913,24,AA,9
2162,-0.23250000178813934,56.999298095703125,19381.21820601852,8.017,24,AA,7
2163,-0.6983000040054321,57.00019836425781,19381.291689814814,8.031,24,AA,4
2164,-1.1273000240325928,57.00130081176758,19381.355381944446,7.995,24,AA,2
2165,-1.465999960899353,57.00230026245117,19381.407152777778,7.996,24,AA,1
2166,2.4753000736236572,58.20349884033203,19383.328761574074,7.815,24,AA,25
2167,2.450000047683716,58.698299407958984,19383.481527777778,7.474,24,AA,24
2168,3.5894999504089355,58.713199615478516,19383.636689814815,7.391,24,AA,42
2169,3.858299970626831,58.49020004272461,19383.732800925925,7.103,24,AA,46
2170,4.177999973297119,58.313201904296875,19383.829999999998,7.096,24,AA,50
2171,3.1493000984191895,59.71730041503906,19384.32238425926,8.946,24,AA,37
2172,2.752700090408325,59.63029861450195,19384.445532407408,7.8580000000000005,24,AA,30
2173,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,24,AA,16
2174,0.815500020980835,59.667198181152344,19385.854247685184,7.507000000000001,24,AA,13
2175,-0.9847999811172485,59.2848014831543,19369.830231481483,8.099,25,AA,3
2176,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,25,AA,5
2177,-0.3617999851703644,59.2848014831543,19369.925960648146,7.353,25,AA,6
2178,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,25,AA,8
2179,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,25,AA,10
2180,0.6779999732971191,59.28379821777344,19370.08986111111,7.62,25,AA,12
2181,1.003499984741211,59.28219985961914,19370.14857638889,7.445,25,AA,14
2182,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,25,AA,17
2183,1.6562999486923218,59.28379821777344,19370.253969907408,7.234,25,AA,19
2184,2.012500047683716,59.284000396728516,19370.392291666667,7.186,25,AA,21
2185,2.246999979019165,59.28450012207031,19370.426342592593,7.168,25,AA,23
2186,2.5167999267578125,59.28200149536133,19370.515162037038,7.063,25,AA,27
2187,2.751300096511841,59.28369903564453,19370.551828703705,6.955,25,AA,29
2188,2.9019999504089355,59.28269958496094,19370.590659722224,7.639,25,AA,32
2189,3.074199914932251,59.28730010986328,19370.61494212963,8.795,25,AA,35
2190,3.227299928665161,59.28300094604492,19370.676157407408,7.979,25,AA,38
2191,3.3631999492645264,59.28350067138672,19371.464363425926,8.421,25,AA,39
2192,3.5336999893188477,59.283199310302734,19371.497337962963,7.509,25,AA,41
2193,3.682499885559082,59.28300094604492,19371.52736111111,7.275,25,AA,44
2194,3.849299907684326,59.28620147705078,19371.559618055555,6.381,25,AA,45
2195,4.032700061798096,59.28919982910156,19371.591944444444,6.643,25,AA,48
2196,4.18120002746582,59.288299560546875,19371.617962962962,6.1530000000000005,25,AA,51
2197,4.333799839019775,59.284698486328125,19371.64386574074,6.0680000000000005,25,AA,53
2198,4.499199867248535,59.283199310302734,19371.673298611113,5.923,25,AA,55
2199,4.668000221252441,59.28329849243164,19371.703530092593,5.9430000000000005,25,AA,57
2200,4.822000026702881,59.2843017578125,19371.734791666666,6.2860000000000005,25,AA,59
2201,4.933800220489502,59.28269958496094,19371.760925925926,6.093,25,AA,60
2202,5.031199932098389,59.284000396728516,19371.781817129628,6.2860000000000005,25,AA,61
2203,8.084500312805176,58.050498962402344,19376.166469907406,7.581,25,AA,77
2204,8.101200103759766,57.98379898071289,19376.192916666667,6.5,25,AA,78
2205,8.163200378417969,57.91579818725586,19376.223819444444,6.777,25,AA,79
2206,8.200200080871582,57.85129928588867,19376.253159722222,6.3740000000000006,25,AA,80
2207,8.284000396728516,57.73529815673828,19376.301064814816,6.196,25,AA,81
2208,8.336199760437012,57.64970016479492,19376.334976851853,6.4030000000000005,25,AA,82
2209,8.38070011138916,57.54679870605469,19376.374386574073,6.2860000000000005,25,AA,83
2210,8.4197998046875,57.481998443603516,19376.398229166665,5.91,25,AA,84
2211,8.46780014038086,57.39870071411133,19376.426550925924,5.263,25,AA,85
2212,8.503800392150879,57.316001892089844,19376.455439814814,4.804,25,AA,86
2213,8.555800437927246,57.23400115966797,19376.483784722222,,25,AA,87
2214,7.682700157165527,57.40250015258789,19376.739988425925,6.462,25,AA,75
2215,7.952499866485596,57.00149917602539,19376.915925925925,,25,AA,76
2216,7.653500080108643,57.00279998779297,19376.977465277778,,25,AA,74
2217,7.353799819946289,56.99980163574219,19377.032824074075,5.516,25,AA,73
2218,6.997499942779541,57.00170135498047,19377.09681712963,,25,AA,72
2219,6.6717000007629395,57.00130081176758,19377.162685185187,6.299,25,AA,71
2220,6.337699890136719,57.00019836425781,19377.228668981483,5.9910000000000005,25,AA,70
2221,6.004799842834473,56.999298095703125,19377.295995370372,6.119,25,AA,67
2222,5.832200050354004,56.88169860839844,19377.347905092593,6.394,25,AA,66
2223,6.254300117492676,56.676300048828125,19377.525902777776,5.738,25,AA,69
2224,5.768700122833252,56.779300689697266,19377.631041666667,6.142,25,AA,65
2225,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,25,AA,63
2226,5.195499897003174,56.99879837036133,19377.8665625,6.15,25,AA,62
2227,6.117300033569336,57.18479919433594,19378.303946759257,6.096,25,AA,68
2228,5.738699913024902,57.22600173950195,19378.41138888889,5.89,25,AA,64
2229,4.645699977874756,57.838199615478516,19378.69883101852,7.223,25,AA,56
2230,4.697500228881836,57.000701904296875,19379.247222222224,6.152,25,AA,58
2231,4.492199897766113,57.13019943237305,19379.302511574075,6.034,25,AA,54
2232,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,25,AA,52
2233,4.171299934387207,56.87080001831055,19379.426979166667,6.317,25,AA,49
2234,3.898699998855591,57.003501892089844,19379.50136574074,6.238,25,AA,47
2235,3.6691999435424805,57.00130081176758,19379.535729166666,6.682,25,AA,43
2236,3.395699977874756,57.000701904296875,19379.61664351852,6.849,25,AA,40
2237,3.1273000240325928,57.89649963378906,19380.325671296294,7.26,25,AA,36
2238,2.9519999027252197,57.737300872802734,19380.440671296295,6.114,25,AA,34
2239,2.625999927520752,57.26599884033203,19380.585046296295,7.3660000000000005,25,AA,28
2240,2.753999948501587,56.920799255371094,19380.728877314814,7.227,25,AA,31
2241,2.9296998977661133,56.99980163574219,19380.765659722223,7.188,25,AA,33
2242,2.498699903488159,57.00230026245117,19380.824027777777,7.3660000000000005,25,AA,26
2243,2.066800117492676,56.99980163574219,19380.8840625,7.441,25,AA,22
2244,1.7992000579833984,56.999698638916016,19380.922152777777,7.488,25,AA,20
2245,1.6002000570297241,57.00130081176758,19380.95113425926,7.5440000000000005,25,AA,18
2246,1.1360000371932983,57.0004997253418,19381.016215277778,7.83,25,AA,15
2247,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,25,AA,11
2248,0.23119999468326569,56.99879837036133,19381.1458912037,7.913,25,AA,9
2249,-0.23250000178813934,56.999298095703125,19381.21820601852,8.017,25,AA,7
2250,-0.6983000040054321,57.00019836425781,19381.291689814814,8.032,25,AA,4
2251,-1.1273000240325928,57.00130081176758,19381.355381944446,7.995,25,AA,2
2252,-1.465999960899353,57.00230026245117,19381.407152777778,7.996,25,AA,1
2253,2.4753000736236572,58.20349884033203,19383.328761574074,7.815,25,AA,25
2254,2.450000047683716,58.698299407958984,19383.481527777778,7.473,25,AA,24
2255,3.5894999504089355,58.713199615478516,19383.636689814815,7.399,25,AA,42
2256,3.858299970626831,58.49020004272461,19383.732800925925,7.11,25,AA,46
2257,4.177999973297119,58.313201904296875,19383.829999999998,7.11,25,AA,50
2258,3.1493000984191895,59.71730041503906,19384.32238425926,8.946,25,AA,37
2259,2.752700090408325,59.63029861450195,19384.445532407408,7.859,25,AA,30
2260,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,25,AA,16
2261,0.815500020980835,59.667198181152344,19385.854247685184,7.507000000000001,25,AA,13
2262,-0.9847999811172485,59.2848014831543,19369.830231481483,8.099,26,AA,3
2263,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,26,AA,5
2264,-0.3617999851703644,59.2848014831543,19369.925960648146,7.352,26,AA,6
2265,0.006500000134110451,59.281700134277344,19369.97979166667,7.486,26,AA,8
2266,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,26,AA,10
2267,0.6779999732971191,59.28379821777344,19370.08986111111,7.62,26,AA,12
2268,1.003499984741211,59.28219985961914,19370.14857638889,7.445,26,AA,14
2269,1.3131999969482422,59.28219985961914,19370.195069444442,7.235,26,AA,17
2270,1.6562999486923218,59.28379821777344,19370.253969907408,7.234,26,AA,19
2271,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,26,AA,21
2272,2.246999979019165,59.28450012207031,19370.426342592593,7.168,26,AA,23
2273,2.5167999267578125,59.28200149536133,19370.515162037038,7.063,26,AA,27
2274,2.751300096511841,59.28369903564453,19370.551828703705,6.955,26,AA,29
2275,2.9019999504089355,59.28269958496094,19370.590659722224,7.65,26,AA,32
2276,3.074199914932251,59.28730010986328,19370.61494212963,8.816,26,AA,35
2277,3.227299928665161,59.28300094604492,19370.676157407408,8.003,26,AA,38
2278,3.3631999492645264,59.28350067138672,19371.464363425926,8.421,26,AA,39
2279,3.5336999893188477,59.283199310302734,19371.497337962963,7.532,26,AA,41
2280,3.682499885559082,59.28300094604492,19371.52736111111,7.3,26,AA,44
2281,3.849299907684326,59.28620147705078,19371.559618055555,6.382000000000001,26,AA,45
2282,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,26,AA,48
2283,4.18120002746582,59.288299560546875,19371.617962962962,6.152,26,AA,51
2284,4.333799839019775,59.284698486328125,19371.64386574074,6.0680000000000005,26,AA,53
2285,4.499199867248535,59.283199310302734,19371.673298611113,5.923,26,AA,55
2286,4.668000221252441,59.28329849243164,19371.703530092593,5.952,26,AA,57
2287,4.822000026702881,59.2843017578125,19371.734791666666,6.287,26,AA,59
2288,4.933800220489502,59.28269958496094,19371.760925925926,6.115,26,AA,60
2289,5.031199932098389,59.284000396728516,19371.781817129628,6.361,26,AA,61
2290,8.084500312805176,58.050498962402344,19376.166469907406,7.581,26,AA,77
2291,8.101200103759766,57.98379898071289,19376.192916666667,6.54,26,AA,78
2292,8.163200378417969,57.91579818725586,19376.223819444444,6.781000000000001,26,AA,79
2293,8.200200080871582,57.85129928588867,19376.253159722222,6.5360000000000005,26,AA,80
2294,8.284000396728516,57.73529815673828,19376.301064814816,6.211,26,AA,81
2295,8.336199760437012,57.64970016479492,19376.334976851853,6.404,26,AA,82
2296,8.38070011138916,57.54679870605469,19376.374386574073,6.287,26,AA,83
2297,8.4197998046875,57.481998443603516,19376.398229166665,5.91,26,AA,84
2298,8.46780014038086,57.39870071411133,19376.426550925924,5.263,26,AA,85
2299,8.503800392150879,57.316001892089844,19376.455439814814,4.806,26,AA,86
2300,8.555800437927246,57.23400115966797,19376.483784722222,,26,AA,87
2301,7.682700157165527,57.40250015258789,19376.739988425925,6.47,26,AA,75
2302,7.952499866485596,57.00149917602539,19376.915925925925,,26,AA,76
2303,7.653500080108643,57.00279998779297,19376.977465277778,,26,AA,74
2304,7.353799819946289,56.99980163574219,19377.032824074075,5.517,26,AA,73
2305,6.997499942779541,57.00170135498047,19377.09681712963,,26,AA,72
2306,6.6717000007629395,57.00130081176758,19377.162685185187,6.299,26,AA,71
2307,6.337699890136719,57.00019836425781,19377.228668981483,5.9910000000000005,26,AA,70
2308,6.004799842834473,56.999298095703125,19377.295995370372,6.12,26,AA,67
2309,5.832200050354004,56.88169860839844,19377.347905092593,6.394,26,AA,66
2310,6.254300117492676,56.676300048828125,19377.525902777776,5.738,26,AA,69
2311,5.768700122833252,56.779300689697266,19377.631041666667,6.141,26,AA,65
2312,5.6682000160217285,57.00130081176758,19377.76125,6.025,26,AA,63
2313,5.195499897003174,56.99879837036133,19377.8665625,6.15,26,AA,62
2314,6.117300033569336,57.18479919433594,19378.303946759257,6.095,26,AA,68
2315,5.738699913024902,57.22600173950195,19378.41138888889,5.889,26,AA,64
2316,4.645699977874756,57.838199615478516,19378.69883101852,7.2250000000000005,26,AA,56
2317,4.697500228881836,57.000701904296875,19379.247222222224,6.152,26,AA,58
2318,4.492199897766113,57.13019943237305,19379.302511574075,6.034,26,AA,54
2319,4.301300048828125,57.000701904296875,19379.38699074074,6.152,26,AA,52
2320,4.171299934387207,56.87080001831055,19379.426979166667,6.317,26,AA,49
2321,3.898699998855591,57.003501892089844,19379.50136574074,6.236,26,AA,47
2322,3.6691999435424805,57.00130081176758,19379.535729166666,6.682,26,AA,43
2323,3.395699977874756,57.000701904296875,19379.61664351852,6.849,26,AA,40
2324,3.1273000240325928,57.89649963378906,19380.325671296294,7.257000000000001,26,AA,36
2325,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,26,AA,34
2326,2.625999927520752,57.26599884033203,19380.585046296295,7.3660000000000005,26,AA,28
2327,2.753999948501587,56.920799255371094,19380.728877314814,7.227,26,AA,31
2328,2.9296998977661133,56.99980163574219,19380.765659722223,7.189,26,AA,33
2329,2.498699903488159,57.00230026245117,19380.824027777777,7.364,26,AA,26
2330,2.066800117492676,56.99980163574219,19380.8840625,7.44,26,AA,22
2331,1.7992000579833984,56.999698638916016,19380.922152777777,7.489,26,AA,20
2332,1.6002000570297241,57.00130081176758,19380.95113425926,7.543,26,AA,18
2333,1.1360000371932983,57.0004997253418,19381.016215277778,7.829,26,AA,15
2334,0.6697999835014343,56.999298095703125,19381.08150462963,7.875,26,AA,11
2335,0.23119999468326569,56.99879837036133,19381.1458912037,7.912,26,AA,9
2336,-0.23250000178813934,56.999298095703125,19381.21820601852,8.017,26,AA,7
2337,-0.6983000040054321,57.00019836425781,19381.291689814814,8.032,26,AA,4
2338,-1.1273000240325928,57.00130081176758,19381.355381944446,7.995,26,AA,2
2339,-1.465999960899353,57.00230026245117,19381.407152777778,7.996,26,AA,1
2340,2.4753000736236572,58.20349884033203,19383.328761574074,7.815,26,AA,25
2341,2.450000047683716,58.698299407958984,19383.481527777778,7.473,26,AA,24
2342,3.5894999504089355,58.713199615478516,19383.636689814815,7.408,26,AA,42
2343,3.858299970626831,58.49020004272461,19383.732800925925,7.122,26,AA,46
2344,4.177999973297119,58.313201904296875,19383.829999999998,7.141,26,AA,50
2345,3.1493000984191895,59.71730041503906,19384.32238425926,8.946,26,AA,37
2346,2.752700090408325,59.63029861450195,19384.445532407408,7.86,26,AA,30
2347,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,26,AA,16
2348,0.815500020980835,59.667198181152344,19385.854247685184,7.507000000000001,26,AA,13
2349,-0.9847999811172485,59.2848014831543,19369.830231481483,8.099,27,AA,3
2350,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,27,AA,5
2351,-0.3617999851703644,59.2848014831543,19369.925960648146,7.353,27,AA,6
2352,0.006500000134110451,59.281700134277344,19369.97979166667,7.486,27,AA,8
2353,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,27,AA,10
2354,0.6779999732971191,59.28379821777344,19370.08986111111,7.62,27,AA,12
2355,1.003499984741211,59.28219985961914,19370.14857638889,7.446,27,AA,14
2356,1.3131999969482422,59.28219985961914,19370.195069444442,7.235,27,AA,17
2357,1.6562999486923218,59.28379821777344,19370.253969907408,7.234,27,AA,19
2358,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,27,AA,21
2359,2.246999979019165,59.28450012207031,19370.426342592593,7.1690000000000005,27,AA,23
2360,2.5167999267578125,59.28200149536133,19370.515162037038,7.065,27,AA,27
2361,2.751300096511841,59.28369903564453,19370.551828703705,6.954,27,AA,29
2362,2.9019999504089355,59.28269958496094,19370.590659722224,7.657,27,AA,32
2363,3.074199914932251,59.28730010986328,19370.61494212963,8.816,27,AA,35
2364,3.227299928665161,59.28300094604492,19370.676157407408,8.059000000000001,27,AA,38
2365,3.3631999492645264,59.28350067138672,19371.464363425926,8.443,27,AA,39
2366,3.5336999893188477,59.283199310302734,19371.497337962963,7.577,27,AA,41
2367,3.682499885559082,59.28300094604492,19371.52736111111,7.316,27,AA,44
2368,3.849299907684326,59.28620147705078,19371.559618055555,6.382000000000001,27,AA,45
2369,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,27,AA,48
2370,4.18120002746582,59.288299560546875,19371.617962962962,6.148,27,AA,51
2371,4.333799839019775,59.284698486328125,19371.64386574074,6.065,27,AA,53
2372,4.499199867248535,59.283199310302734,19371.673298611113,5.922,27,AA,55
2373,4.668000221252441,59.28329849243164,19371.703530092593,5.9590000000000005,27,AA,57
2374,4.822000026702881,59.2843017578125,19371.734791666666,6.289,27,AA,59
2375,4.933800220489502,59.28269958496094,19371.760925925926,6.133,27,AA,60
2376,5.031199932098389,59.284000396728516,19371.781817129628,6.382000000000001,27,AA,61
2377,8.084500312805176,58.050498962402344,19376.166469907406,7.582,27,AA,77
2378,8.101200103759766,57.98379898071289,19376.192916666667,6.5840000000000005,27,AA,78
2379,8.163200378417969,57.91579818725586,19376.223819444444,6.7860000000000005,27,AA,79
2380,8.200200080871582,57.85129928588867,19376.253159722222,6.674,27,AA,80
2381,8.284000396728516,57.73529815673828,19376.301064814816,6.235,27,AA,81
2382,8.336199760437012,57.64970016479492,19376.334976851853,6.404,27,AA,82
2383,8.38070011138916,57.54679870605469,19376.374386574073,6.29,27,AA,83
2384,8.4197998046875,57.481998443603516,19376.398229166665,5.909,27,AA,84
2385,8.46780014038086,57.39870071411133,19376.426550925924,5.263,27,AA,85
2386,8.503800392150879,57.316001892089844,19376.455439814814,4.807,27,AA,86
2387,8.555800437927246,57.23400115966797,19376.483784722222,,27,AA,87
2388,7.682700157165527,57.40250015258789,19376.739988425925,6.496,27,AA,75
2389,7.952499866485596,57.00149917602539,19376.915925925925,,27,AA,76
2390,7.653500080108643,57.00279998779297,19376.977465277778,,27,AA,74
2391,7.353799819946289,56.99980163574219,19377.032824074075,5.5200000000000005,27,AA,73
2392,6.997499942779541,57.00170135498047,19377.09681712963,,27,AA,72
2393,6.6717000007629395,57.00130081176758,19377.162685185187,6.298,27,AA,71
2394,6.337699890136719,57.00019836425781,19377.228668981483,5.9910000000000005,27,AA,70
2395,6.004799842834473,56.999298095703125,19377.295995370372,6.12,27,AA,67
2396,5.832200050354004,56.88169860839844,19377.347905092593,6.394,27,AA,66
2397,6.254300117492676,56.676300048828125,19377.525902777776,5.738,27,AA,69
2398,5.768700122833252,56.779300689697266,19377.631041666667,6.142,27,AA,65
2399,5.6682000160217285,57.00130081176758,19377.76125,6.026,27,AA,63
2400,5.195499897003174,56.99879837036133,19377.8665625,6.15,27,AA,62
2401,6.117300033569336,57.18479919433594,19378.303946759257,6.094,27,AA,68
2402,5.738699913024902,57.22600173950195,19378.41138888889,5.889,27,AA,64
2403,4.645699977874756,57.838199615478516,19378.69883101852,7.2250000000000005,27,AA,56
2404,4.697500228881836,57.000701904296875,19379.247222222224,6.151,27,AA,58
2405,4.492199897766113,57.13019943237305,19379.302511574075,6.034,27,AA,54
2406,4.301300048828125,57.000701904296875,19379.38699074074,6.152,27,AA,52
2407,4.171299934387207,56.87080001831055,19379.426979166667,6.317,27,AA,49
2408,3.898699998855591,57.003501892089844,19379.50136574074,6.236,27,AA,47
2409,3.6691999435424805,57.00130081176758,19379.535729166666,6.688,27,AA,43
2410,3.395699977874756,57.000701904296875,19379.61664351852,6.8500000000000005,27,AA,40
2411,3.1273000240325928,57.89649963378906,19380.325671296294,7.257000000000001,27,AA,36
2412,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,27,AA,34
2413,2.625999927520752,57.26599884033203,19380.585046296295,7.367,27,AA,28
2414,2.753999948501587,56.920799255371094,19380.728877314814,7.226,27,AA,31
2415,2.9296998977661133,56.99980163574219,19380.765659722223,7.188,27,AA,33
2416,2.498699903488159,57.00230026245117,19380.824027777777,7.364,27,AA,26
2417,2.066800117492676,56.99980163574219,19380.8840625,7.439,27,AA,22
2418,1.7992000579833984,56.999698638916016,19380.922152777777,7.489,27,AA,20
2419,1.6002000570297241,57.00130081176758,19380.95113425926,7.5440000000000005,27,AA,18
2420,1.1360000371932983,57.0004997253418,19381.016215277778,7.829,27,AA,15
2421,0.6697999835014343,56.999298095703125,19381.08150462963,7.875,27,AA,11
2422,0.23119999468326569,56.99879837036133,19381.1458912037,7.912,27,AA,9
2423,-0.23250000178813934,56.999298095703125,19381.21820601852,8.018,27,AA,7
2424,-0.6983000040054321,57.00019836425781,19381.291689814814,8.032,27,AA,4
2425,-1.1273000240325928,57.00130081176758,19381.355381944446,7.995,27,AA,2
2426,-1.465999960899353,57.00230026245117,19381.407152777778,7.996,27,AA,1
2427,2.4753000736236572,58.20349884033203,19383.328761574074,7.815,27,AA,25
2428,2.450000047683716,58.698299407958984,19383.481527777778,7.472,27,AA,24
2429,3.5894999504089355,58.713199615478516,19383.636689814815,7.426,27,AA,42
2430,3.858299970626831,58.49020004272461,19383.732800925925,7.138,27,AA,46
2431,4.177999973297119,58.313201904296875,19383.829999999998,7.171,27,AA,50
2432,3.1493000984191895,59.71730041503906,19384.32238425926,8.947000000000001,27,AA,37
2433,2.752700090408325,59.63029861450195,19384.445532407408,7.862,27,AA,30
2434,1.2741999626159668,59.701698303222656,19385.749733796296,7.663,27,AA,16
2435,0.815500020980835,59.667198181152344,19385.854247685184,7.507000000000001,27,AA,13
